fdic_cert_number,quarter_end_date,bank_id,is_event_quarter,distress_within_4q,event_reason
19416,2021-06-30,,0,0,
19416,2021-09-30,,0,0,
19416,2021-12-31,,0,0,
19416,2022-03-31,,0,0,
19416,2022-06-30,,0,0,
19416,2022-09-30,,0,0,
19416,2022-12-31,,0,0,
19416,2023-03-31,,0,0,
19416,2023-06-30,,0,0,
19416,2023-09-30,,0,0,
19416,2023-12-31,,0,0,
19416,2024-03-31,,0,0,
19416,2024-06-30,,0,0,
19416,2024-09-30,,0,0,
19416,2024-12-31,,0,0,
19416,2025-03-31,,0,0,
19420,2017-03-31,,0,0,
19420,2017-06-30,,0,0,
19420,2017-09-30,,0,0,
19420,2017-12-31,,0,0,
19420,2018-03-31,,0,0,
19420,2018-06-30,,0,0,
19420,2018-09-30,,0,0,
19420,2018-12-31,,0,0,
19420,2019-03-31,,0,0,
19420,2019-06-30,,0,0,
19420,2019-09-30,,0,0,
19420,2019-12-31,,0,0,
19420,2020-03-31,,0,0,
19420,2020-06-30,,0,0,
19420,2020-09-30,,0,0,
19420,2020-12-31,,0,0,
19420,2021-03-31,,0,0,
19420,2021-06-30,,0,0,
19420,2021-09-30,,0,0,
19420,2021-12-31,,0,0,
19420,2022-03-31,,0,0,
19420,2022-06-30,,0,0,
19420,2022-09-30,,0,0,
19420,2022-12-31,,0,0,
19420,2023-03-31,,0,0,
19420,2023-06-30,,0,0,
19420,2023-09-30,,0,0,
19420,2023-12-31,,0,0,
19420,2024-03-31,,0,0,
19420,2024-06-30,,0,0,
19420,2024-09-30,,0,0,
19420,2024-12-31,,0,0,
19420,2025-03-31,,0,0,
19434,2017-03-31,,0,0,
19434,2017-06-30,,0,0,
19434,2017-09-30,,0,0,
19434,2017-12-31,,0,0,
19434,2018-03-31,,0,0,
19434,2018-06-30,,0,0,
19434,2018-09-30,,0,0,
19434,2018-12-31,,0,0,
19434,2019-03-31,,0,0,
19434,2019-06-30,,0,0,
19434,2019-09-30,,0,0,
19434,2019-12-31,,0,0,
19434,2020-03-31,,0,0,
19434,2020-06-30,,0,0,
19434,2020-09-30,,0,0,
19434,2020-12-31,,0,1,
19434,2021-03-31,,0,1,
19434,2021-06-30,,0,1,
19434,2021-09-30,,0,1,
19434,2021-12-31,,1,0,npl_spike
19434,2022-03-31,,0,0,
19434,2022-06-30,,0,0,
19434,2022-09-30,,0,0,
19434,2022-12-31,,0,0,
19434,2023-03-31,,0,0,
19434,2023-06-30,,0,0,
19434,2023-09-30,,0,0,
19434,2023-12-31,,0,0,
19434,2024-03-31,,0,0,
19434,2024-06-30,,0,0,
19434,2024-09-30,,0,0,
19434,2024-12-31,,0,0,
19434,2025-03-31,,0,0,
19440,2017-03-31,,0,1,
19440,2017-06-30,,0,1,
19440,2017-09-30,,0,1,
19440,2017-12-31,,0,1,
19440,2018-03-31,,1,0,npl_spike
19440,2018-06-30,,0,0,
19440,2018-09-30,,0,0,
19440,2018-12-31,,0,0,
19440,2019-03-31,,0,0,
19440,2019-06-30,,0,0,
19440,2019-09-30,,0,0,
19440,2019-12-31,,0,0,
19440,2020-03-31,,0,0,
19440,2020-06-30,,0,0,
19440,2020-09-30,,0,0,
19440,2020-12-31,,0,0,
19440,2021-03-31,,0,0,
19440,2021-06-30,,0,0,
19440,2021-09-30,,0,0,
19440,2021-12-31,,0,0,
19440,2022-03-31,,0,0,
19440,2022-06-30,,0,0,
19440,2022-09-30,,0,0,
19440,2022-12-31,,0,0,
19440,2023-03-31,,0,0,
19440,2023-06-30,,0,0,
19440,2023-09-30,,0,0,
19440,2023-12-31,,0,0,
19440,2024-03-31,,0,0,
19440,2024-06-30,,0,0,
19440,2024-09-30,,0,0,
19440,2024-12-31,,0,0,
19440,2025-03-31,,0,0,
19447,2017-03-31,,0,0,
19447,2017-06-30,,0,0,
19447,2017-09-30,,0,0,
19447,2017-12-31,,0,0,
19447,2018-03-31,,0,0,
19448,2017-03-31,,0,0,
19448,2017-06-30,,0,0,
19448,2017-09-30,,0,0,
19448,2017-12-31,,0,0,
19448,2018-03-31,,0,0,
19448,2018-06-30,,0,0,
19448,2018-09-30,,0,0,
19448,2018-12-31,,0,0,
19448,2019-03-31,,0,0,
19448,2019-06-30,,0,0,
19448,2019-09-30,,0,0,
19448,2019-12-31,,0,0,
19448,2020-03-31,,0,0,
19448,2020-06-30,,0,0,
19448,2020-09-30,,0,0,
19448,2020-12-31,,0,0,
19448,2021-03-31,,0,0,
19448,2021-06-30,,0,0,
19448,2021-09-30,,0,0,
19448,2021-12-31,,0,0,
19448,2022-03-31,,0,0,
19448,2022-06-30,,0,0,
19448,2022-09-30,,0,0,
19448,2022-12-31,,0,0,
19448,2023-03-31,,0,0,
19448,2023-06-30,,0,0,
19448,2023-09-30,,0,0,
19448,2023-12-31,,0,0,
19448,2024-03-31,,0,0,
19448,2024-06-30,,0,0,
19448,2024-09-30,,0,0,
19448,2024-12-31,,0,0,
19448,2025-03-31,,0,0,
19459,2017-03-31,,0,0,
19459,2017-06-30,,0,0,
19459,2017-09-30,,0,0,
19459,2017-12-31,,0,0,
19459,2018-03-31,,0,0,
19459,2018-06-30,,0,0,
19459,2018-09-30,,0,0,
19459,2018-12-31,,0,0,
19459,2019-03-31,,0,0,
19459,2019-06-30,,0,0,
19459,2019-09-30,,0,0,
19459,2019-12-31,,0,0,
19459,2020-03-31,,0,0,
19459,2020-06-30,,0,0,
19459,2020-09-30,,0,0,
19459,2020-12-31,,0,0,
19459,2021-03-31,,0,0,
19459,2021-06-30,,0,0,
19459,2021-09-30,,0,0,
19459,2021-12-31,,0,0,
19459,2022-03-31,,0,0,
19459,2022-06-30,,0,0,
19459,2022-09-30,,0,0,
19459,2022-12-31,,0,0,
19459,2023-03-31,,0,0,
19459,2023-06-30,,0,0,
19459,2023-09-30,,0,0,
19459,2023-12-31,,0,0,
19459,2024-03-31,,0,0,
19459,2024-06-30,,0,0,
19459,2024-09-30,,0,0,
19459,2024-12-31,,0,0,
19459,2025-03-31,,0,0,
19468,2017-03-31,,0,0,
19468,2017-06-30,,0,0,
19468,2017-09-30,,0,0,
19468,2017-12-31,,0,0,
19468,2018-03-31,,0,0,
19480,2017-03-31,,0,0,
19480,2017-06-30,,0,1,
19480,2017-09-30,,0,1,
19480,2017-12-31,,0,1,
19480,2018-03-31,,0,1,
19480,2018-06-30,,1,0,npl_spike
19480,2018-09-30,,0,0,
19480,2018-12-31,,0,0,
19480,2019-03-31,,0,0,
19480,2019-06-30,,0,1,
19480,2019-09-30,,0,1,
19480,2019-12-31,,0,1,
19480,2020-03-31,,0,1,
19480,2020-06-30,,1,0,npl_spike
19480,2020-09-30,,0,0,
19480,2020-12-31,,0,0,
19482,2017-03-31,,0,0,
19482,2017-06-30,,0,0,
19482,2017-09-30,,0,0,
19482,2017-12-31,,0,0,
19482,2018-03-31,,0,0,
19482,2018-06-30,,0,0,
19482,2018-09-30,,0,0,
19482,2018-12-31,,0,0,
19482,2019-03-31,,0,0,
19482,2019-06-30,,0,0,
19482,2019-09-30,,0,0,
19482,2019-12-31,,0,0,
19482,2020-03-31,,0,0,
19482,2020-06-30,,0,0,
19482,2020-09-30,,0,0,
19482,2020-12-31,,0,0,
19482,2021-03-31,,0,0,
19482,2021-06-30,,0,0,
19482,2021-09-30,,0,0,
19482,2021-12-31,,0,0,
19482,2022-03-31,,0,0,
19482,2022-06-30,,0,0,
19482,2022-09-30,,0,0,
19482,2022-12-31,,0,0,
19482,2023-03-31,,0,0,
19482,2023-06-30,,0,0,
19482,2023-09-30,,0,0,
19482,2023-12-31,,0,0,
19482,2024-03-31,,0,0,
19482,2024-06-30,,0,0,
19482,2024-09-30,,0,0,
19482,2024-12-31,,0,0,
19482,2025-03-31,,0,0,
19502,2017-03-31,,0,0,
19502,2017-06-30,,0,0,
19502,2017-09-30,,0,0,
19502,2017-12-31,,0,0,
19502,2018-03-31,,0,0,
19502,2018-06-30,,0,0,
19502,2018-09-30,,0,0,
19502,2018-12-31,,0,0,
19502,2019-03-31,,0,0,
19502,2019-06-30,,0,0,
19502,2019-09-30,,0,0,
19502,2019-12-31,,0,0,
19502,2020-03-31,,0,0,
19502,2020-06-30,,0,0,
19502,2020-09-30,,0,0,
19502,2020-12-31,,0,0,
19502,2021-03-31,,0,0,
19502,2021-06-30,,0,0,
19502,2021-09-30,,0,0,
19502,2021-12-31,,0,0,
19502,2022-03-31,,0,0,
19502,2022-06-30,,0,0,
19502,2022-09-30,,0,0,
19502,2022-12-31,,0,0,
19502,2023-03-31,,0,0,
19502,2023-06-30,,0,0,
19502,2023-09-30,,0,0,
19502,2023-12-31,,0,0,
19502,2024-03-31,,0,0,
19502,2024-06-30,,0,0,
19502,2024-09-30,,0,0,
19502,2024-12-31,,0,0,
19502,2025-03-31,,0,0,
19506,2017-03-31,,0,1,
19506,2017-06-30,,1,0,npl_spike
19506,2017-09-30,,0,0,
19506,2017-12-31,,0,0,
19506,2018-03-31,,0,0,
19506,2018-06-30,,0,0,
19506,2018-09-30,,0,0,
19506,2018-12-31,,0,0,
19506,2019-03-31,,0,0,
19506,2019-06-30,,0,0,
19506,2019-09-30,,0,0,
19506,2019-12-31,,0,0,
19506,2020-03-31,,0,0,
19506,2020-06-30,,0,0,
19506,2020-09-30,,0,0,
19506,2020-12-31,,0,0,
19506,2021-03-31,,0,0,
19506,2021-06-30,,0,0,
19506,2021-09-30,,0,0,
19506,2021-12-31,,0,0,
19506,2022-03-31,,0,0,
19506,2022-06-30,,0,0,
19506,2022-09-30,,0,0,
19506,2022-12-31,,0,0,
19506,2023-03-31,,0,0,
19506,2023-06-30,,0,0,
19506,2023-09-30,,0,0,
19506,2023-12-31,,0,0,
19506,2024-03-31,,0,0,
19506,2024-06-30,,0,0,
19506,2024-09-30,,0,0,
19506,2024-12-31,,0,0,
19506,2025-03-31,,0,0,
19512,2017-03-31,,0,0,
19512,2017-06-30,,0,0,
19512,2017-09-30,,0,0,
19512,2017-12-31,,0,0,
19512,2018-03-31,,0,0,
19512,2018-06-30,,0,0,
19512,2018-09-30,,0,0,
19512,2018-12-31,,0,0,
19512,2019-03-31,,0,0,
19512,2019-06-30,,0,0,
19512,2019-09-30,,0,0,
19512,2019-12-31,,0,0,
19512,2020-03-31,,0,0,
19512,2020-06-30,,0,0,
19512,2020-09-30,,0,0,
19512,2020-12-31,,0,0,
19512,2021-03-31,,0,0,
19512,2021-06-30,,0,1,
19512,2021-09-30,,0,1,
19512,2021-12-31,,0,1,
19512,2022-03-31,,0,1,
19512,2022-06-30,,1,0,npl_spike
19512,2022-09-30,,0,0,
19512,2022-12-31,,0,0,
19512,2023-03-31,,0,0,
19512,2023-06-30,,0,0,
19512,2023-09-30,,0,0,
19512,2023-12-31,,0,0,
19512,2024-03-31,,0,0,
19512,2024-06-30,,0,0,
19512,2024-09-30,,0,0,
19512,2024-12-31,,0,0,
19512,2025-03-31,,0,0,
19515,2017-03-31,,0,1,
19515,2017-06-30,,0,1,
19515,2017-09-30,,0,1,
19515,2017-12-31,,0,1,
19515,2018-03-31,,1,0,deposit_outflow
19515,2018-06-30,,0,0,
19515,2018-09-30,,0,0,
19515,2018-12-31,,0,0,
19515,2019-03-31,,0,0,
19515,2019-06-30,,0,0,
19515,2019-09-30,,0,0,
19515,2019-12-31,,0,0,
19515,2020-03-31,,0,0,
19515,2020-06-30,,0,0,
19515,2020-09-30,,0,0,
19515,2020-12-31,,0,0,
19515,2021-03-31,,0,0,
19525,2017-03-31,,0,0,
19525,2017-06-30,,0,0,
19525,2017-09-30,,0,0,
19525,2017-12-31,,0,0,
19525,2018-03-31,,0,0,
19525,2018-06-30,,0,0,
19525,2018-09-30,,0,0,
19525,2018-12-31,,0,0,
19525,2019-03-31,,0,0,
19525,2019-06-30,,0,0,
19525,2019-09-30,,0,0,
19525,2019-12-31,,0,0,
19525,2020-03-31,,0,0,
19525,2020-06-30,,0,0,
19525,2020-09-30,,0,0,
19525,2020-12-31,,0,0,
19525,2021-03-31,,0,0,
19525,2021-06-30,,0,0,
19525,2021-09-30,,0,1,
19525,2021-12-31,,0,1,
19525,2022-03-31,,0,1,
19525,2022-06-30,,0,1,
19525,2022-09-30,,1,0,npl_spike
19525,2022-12-31,,0,0,
19525,2023-03-31,,0,0,
19525,2023-06-30,,0,0,
19525,2023-09-30,,0,0,
19525,2023-12-31,,0,0,
19525,2024-03-31,,0,0,
19525,2024-06-30,,0,0,
19525,2024-09-30,,0,0,
19525,2024-12-31,,0,0,
19525,2025-03-31,,0,0,
19531,2017-03-31,,0,0,
19531,2017-06-30,,0,0,
19531,2017-09-30,,0,0,
19531,2017-12-31,,0,0,
19531,2018-03-31,,0,0,
19531,2018-06-30,,0,0,
19531,2018-09-30,,0,0,
19531,2018-12-31,,0,0,
19531,2019-03-31,,0,0,
19531,2019-06-30,,0,0,
19531,2019-09-30,,0,0,
19531,2019-12-31,,0,0,
19531,2020-03-31,,0,0,
19531,2020-06-30,,0,0,
19531,2020-09-30,,0,0,
19531,2020-12-31,,0,0,
19531,2021-03-31,,0,0,
19531,2021-06-30,,0,0,
19531,2021-09-30,,0,0,
19531,2021-12-31,,0,0,
19531,2022-03-31,,0,0,
19531,2022-06-30,,0,0,
19531,2022-09-30,,0,0,
19531,2022-12-31,,0,0,
19531,2023-03-31,,0,0,
19531,2023-06-30,,0,0,
19531,2023-09-30,,0,0,
19531,2023-12-31,,0,0,
19531,2024-03-31,,0,0,
19531,2024-06-30,,0,0,
19531,2024-09-30,,0,0,
19531,2024-12-31,,0,0,
19531,2025-03-31,,0,0,
19532,2017-03-31,,0,0,
19532,2017-06-30,,0,0,
19532,2017-09-30,,0,0,
19532,2017-12-31,,0,0,
19532,2018-03-31,,0,0,
19532,2018-06-30,,0,0,
19532,2018-09-30,,0,0,
19532,2018-12-31,,0,0,
19532,2019-03-31,,0,0,
19532,2019-06-30,,0,0,
19532,2019-09-30,,0,0,
19532,2019-12-31,,0,0,
19532,2020-03-31,,0,0,
19532,2020-06-30,,0,0,
19532,2020-09-30,,0,0,
19532,2020-12-31,,0,0,
19532,2021-03-31,,0,0,
19532,2021-06-30,,0,0,
19532,2021-09-30,,0,0,
19532,2021-12-31,,0,0,
19532,2022-03-31,,0,0,
19532,2022-06-30,,0,0,
19532,2022-09-30,,0,0,
19532,2022-12-31,,0,0,
19532,2023-03-31,,0,0,
19532,2023-06-30,,0,0,
19532,2023-09-30,,0,0,
19532,2023-12-31,,0,0,
19532,2024-03-31,,0,0,
19532,2024-06-30,,0,0,
19532,2024-09-30,,0,0,
19532,2024-12-31,,0,0,
19532,2025-03-31,,0,0,
19536,2017-03-31,,0,0,
19536,2017-06-30,,0,0,
19536,2017-09-30,,0,0,
19536,2017-12-31,,0,0,
19536,2018-03-31,,0,0,
19536,2018-06-30,,0,0,
19536,2018-09-30,,0,0,
19536,2018-12-31,,0,0,
19540,2017-03-31,,0,0,
19540,2017-06-30,,0,0,
19540,2017-09-30,,0,0,
19540,2017-12-31,,0,0,
19540,2018-03-31,,0,0,
19540,2018-06-30,,0,0,
19540,2018-09-30,,0,0,
19540,2018-12-31,,0,0,
19540,2019-03-31,,0,0,
19540,2019-06-30,,0,0,
19540,2019-09-30,,0,0,
19540,2019-12-31,,0,0,
19540,2020-03-31,,0,0,
19540,2020-06-30,,0,0,
19540,2020-09-30,,0,0,
19540,2020-12-31,,0,0,
19540,2021-03-31,,0,0,
19540,2021-06-30,,0,0,
19540,2021-09-30,,0,0,
19540,2021-12-31,,0,0,
19540,2022-03-31,,0,0,
19540,2022-06-30,,0,0,
19540,2022-09-30,,0,0,
19540,2022-12-31,,0,0,
19540,2023-03-31,,0,0,
19540,2023-06-30,,0,0,
19540,2023-09-30,,0,0,
19540,2023-12-31,,0,0,
19540,2024-03-31,,0,0,
19540,2024-06-30,,0,0,
19540,2024-09-30,,0,0,
19540,2024-12-31,,0,0,
19540,2025-03-31,,0,0,
19544,2017-03-31,,0,0,
19544,2017-06-30,,0,0,
19544,2017-09-30,,0,0,
19544,2017-12-31,,0,0,
19544,2018-03-31,,0,0,
19544,2018-06-30,,0,0,
19544,2018-09-30,,0,0,
19544,2018-12-31,,0,0,
19544,2019-03-31,,0,0,
19544,2019-06-30,,0,0,
19544,2019-09-30,,0,0,
19544,2019-12-31,,0,0,
19544,2020-03-31,,0,0,
19544,2020-06-30,,0,0,
19544,2020-09-30,,0,0,
19544,2020-12-31,,0,0,
19544,2021-03-31,,0,0,
19544,2021-06-30,,0,0,
19544,2021-09-30,,0,0,
19544,2021-12-31,,0,0,
19544,2022-03-31,,0,0,
19544,2022-06-30,,0,0,
19544,2022-09-30,,0,0,
19544,2022-12-31,,0,0,
19544,2023-03-31,,0,0,
19544,2023-06-30,,0,0,
19544,2023-09-30,,0,0,
19544,2023-12-31,,0,0,
19544,2024-03-31,,0,0,
19544,2024-06-30,,0,0,
19544,2024-09-30,,0,0,
19544,2024-12-31,,0,0,
19544,2025-03-31,,0,0,
19559,2017-03-31,,0,0,
19559,2017-06-30,,0,0,
19559,2017-09-30,,0,0,
19559,2017-12-31,,0,0,
19559,2018-03-31,,0,0,
19559,2018-06-30,,0,0,
19559,2018-09-30,,0,0,
19559,2018-12-31,,0,0,
19559,2019-03-31,,0,0,
19559,2019-06-30,,0,0,
19559,2019-09-30,,0,0,
19559,2019-12-31,,0,0,
19559,2020-03-31,,0,0,
19559,2020-06-30,,0,0,
19559,2020-09-30,,0,0,
19559,2020-12-31,,0,0,
19559,2021-03-31,,0,0,
19559,2021-06-30,,0,0,
19559,2021-09-30,,0,0,
19559,2021-12-31,,0,0,
19559,2022-03-31,,0,0,
19559,2022-06-30,,0,0,
19559,2022-09-30,,0,0,
19559,2022-12-31,,0,0,
19559,2023-03-31,,0,0,
19559,2023-06-30,,0,0,
19559,2023-09-30,,0,0,
19559,2023-12-31,,0,0,
19559,2024-03-31,,0,0,
19559,2024-06-30,,0,0,
19559,2024-09-30,,0,0,
19559,2024-12-31,,0,0,
19559,2025-03-31,,0,0,
19573,2017-03-31,,0,0,
19573,2017-06-30,,0,0,
19573,2017-09-30,,0,0,
19573,2017-12-31,,0,0,
19573,2018-03-31,,0,0,
19573,2018-06-30,,0,0,
19573,2018-09-30,,0,0,
19573,2018-12-31,,0,0,
19573,2019-03-31,,0,0,
19573,2019-06-30,,0,0,
19573,2019-09-30,,0,0,
19573,2019-12-31,,0,0,
19573,2020-03-31,,0,0,
19573,2020-06-30,,0,0,
19573,2020-09-30,,0,0,
19573,2020-12-31,,0,0,
19573,2021-03-31,,0,0,
19573,2021-06-30,,0,0,
19573,2021-09-30,,0,0,
19573,2021-12-31,,0,0,
19573,2022-03-31,,0,0,
19573,2022-06-30,,0,0,
19573,2022-09-30,,0,0,
19573,2022-12-31,,0,0,
19573,2023-03-31,,0,0,
19573,2023-06-30,,0,0,
19573,2023-09-30,,0,0,
19573,2023-12-31,,0,0,
19573,2024-03-31,,0,0,
19573,2024-06-30,,0,0,
19573,2024-09-30,,0,0,
19573,2024-12-31,,0,0,
19573,2025-03-31,,0,0,
19581,2017-03-31,,0,0,
19581,2017-06-30,,0,0,
19581,2017-09-30,,0,0,
19581,2017-12-31,,0,0,
19581,2018-03-31,,0,0,
19581,2018-06-30,,0,0,
19581,2018-09-30,,0,0,
19581,2018-12-31,,0,0,
19581,2019-03-31,,0,0,
19581,2019-06-30,,0,0,
19581,2019-09-30,,0,0,
19581,2019-12-31,,0,0,
19581,2020-03-31,,0,0,
19581,2020-06-30,,0,0,
19581,2020-09-30,,0,0,
19581,2020-12-31,,0,0,
19581,2021-03-31,,0,0,
19581,2021-06-30,,0,0,
19581,2021-09-30,,0,0,
19581,2021-12-31,,0,0,
19581,2022-03-31,,0,0,
19581,2022-06-30,,0,0,
19581,2022-09-30,,0,0,
19581,2022-12-31,,0,0,
19581,2023-03-31,,0,0,
19581,2023-06-30,,0,0,
19581,2023-09-30,,0,0,
19581,2023-12-31,,0,0,
19581,2024-03-31,,0,0,
19581,2024-06-30,,0,0,
19581,2024-09-30,,0,0,
19581,2024-12-31,,0,0,
19581,2025-03-31,,0,0,
19589,2017-03-31,,0,0,
19589,2017-06-30,,0,0,
19589,2017-09-30,,0,0,
19589,2017-12-31,,0,0,
19589,2018-03-31,,0,0,
19589,2018-06-30,,0,0,
19589,2018-09-30,,0,0,
19589,2018-12-31,,0,0,
19589,2019-03-31,,0,0,
19589,2019-06-30,,0,0,
19589,2019-09-30,,0,0,
19589,2019-12-31,,0,0,
19589,2020-03-31,,0,0,
19589,2020-06-30,,0,0,
19589,2020-09-30,,0,0,
19589,2020-12-31,,0,0,
19589,2021-03-31,,0,0,
19589,2021-06-30,,0,0,
19589,2021-09-30,,0,0,
19589,2021-12-31,,0,0,
19589,2022-03-31,,0,0,
19589,2022-06-30,,0,0,
19589,2022-09-30,,0,0,
19589,2022-12-31,,0,0,
19589,2023-03-31,,0,0,
19589,2023-06-30,,0,0,
19589,2023-09-30,,0,0,
19589,2023-12-31,,0,0,
19589,2024-03-31,,0,0,
19589,2024-06-30,,0,0,
19589,2024-09-30,,0,0,
19589,2024-12-31,,0,0,
19589,2025-03-31,,0,0,
19590,2017-03-31,,0,0,
19590,2017-06-30,,0,0,
19590,2017-09-30,,0,0,
19590,2017-12-31,,0,0,
19590,2018-03-31,,0,0,
19590,2018-06-30,,0,0,
19590,2018-09-30,,0,0,
19590,2018-12-31,,0,0,
19590,2019-03-31,,0,1,
19590,2019-06-30,,0,1,
19590,2019-09-30,,0,1,
19590,2019-12-31,,0,1,
19590,2020-03-31,,1,0,npl_spike
19590,2020-06-30,,0,0,
19590,2020-09-30,,0,0,
19590,2020-12-31,,0,0,
19590,2021-03-31,,0,0,
19590,2021-06-30,,0,0,
19590,2021-09-30,,0,0,
19590,2021-12-31,,0,0,
19590,2022-03-31,,0,0,
19590,2022-06-30,,0,0,
19590,2022-09-30,,0,0,
19590,2022-12-31,,0,0,
19590,2023-03-31,,0,0,
19590,2023-06-30,,0,0,
19590,2023-09-30,,0,0,
19590,2023-12-31,,0,0,
19590,2024-03-31,,0,0,
19590,2024-06-30,,0,1,
19590,2024-09-30,,0,1,
19590,2024-12-31,,0,1,
19590,2025-03-31,,0,1,
19595,2017-03-31,,0,0,
19595,2017-06-30,,0,0,
19595,2017-09-30,,0,0,
19595,2017-12-31,,0,0,
19595,2018-03-31,,0,0,
19595,2018-06-30,,0,0,
19595,2018-09-30,,0,0,
19595,2018-12-31,,0,0,
19595,2019-03-31,,0,0,
19595,2019-06-30,,0,0,
19595,2019-09-30,,0,0,
19595,2019-12-31,,0,0,
19595,2020-03-31,,0,0,
19595,2020-06-30,,0,0,
19595,2020-09-30,,0,0,
19595,2020-12-31,,0,0,
19595,2021-03-31,,0,0,
19595,2021-06-30,,0,0,
19595,2021-09-30,,0,0,
19595,2021-12-31,,0,0,
19595,2022-03-31,,0,0,
19595,2022-06-30,,0,0,
19595,2022-09-30,,0,0,
19595,2022-12-31,,0,0,
19595,2023-03-31,,0,0,
19595,2023-06-30,,0,0,
19595,2023-09-30,,0,0,
19595,2023-12-31,,0,0,
19595,2024-03-31,,0,0,
19595,2024-06-30,,0,0,
19595,2024-09-30,,0,0,
19595,2024-12-31,,0,0,
19595,2025-03-31,,0,0,
19600,2017-03-31,,0,0,
19600,2017-06-30,,0,0,
19600,2017-09-30,,0,0,
19600,2017-12-31,,0,0,
19600,2018-03-31,,0,0,
19600,2018-06-30,,0,0,
19600,2018-09-30,,0,0,
19600,2018-12-31,,0,0,
19600,2019-03-31,,0,0,
19600,2019-06-30,,0,0,
19600,2019-09-30,,0,0,
19600,2019-12-31,,0,0,
19600,2020-03-31,,0,0,
19600,2020-06-30,,0,0,
19600,2020-09-30,,0,0,
19600,2020-12-31,,0,0,
19600,2021-03-31,,0,0,
19600,2021-06-30,,0,0,
19600,2021-09-30,,0,0,
19600,2021-12-31,,0,0,
19600,2022-03-31,,0,0,
19600,2022-06-30,,0,0,
19600,2022-09-30,,0,0,
19600,2022-12-31,,0,0,
19600,2023-03-31,,0,0,
19600,2023-06-30,,0,0,
19600,2023-09-30,,0,0,
19600,2023-12-31,,0,0,
19600,2024-03-31,,0,0,
19600,2024-06-30,,0,0,
19600,2024-09-30,,0,0,
19600,2024-12-31,,0,0,
19600,2025-03-31,,0,0,
19603,2017-03-31,,0,0,
19603,2017-06-30,,0,0,
19603,2017-09-30,,0,0,
19603,2017-12-31,,0,0,
19603,2018-03-31,,0,0,
19603,2018-06-30,,0,0,
19603,2018-09-30,,0,0,
19603,2018-12-31,,0,0,
19603,2019-03-31,,0,0,
19603,2019-06-30,,0,0,
19603,2019-09-30,,0,0,
19603,2019-12-31,,0,0,
19603,2020-03-31,,0,0,
19603,2020-06-30,,0,0,
19603,2020-09-30,,0,0,
19603,2020-12-31,,0,0,
19603,2021-03-31,,0,0,
19603,2021-06-30,,0,0,
19603,2021-09-30,,0,0,
19603,2021-12-31,,0,0,
19603,2022-03-31,,0,0,
19603,2022-06-30,,0,0,
19603,2022-09-30,,0,0,
19603,2022-12-31,,0,0,
19603,2023-03-31,,0,0,
19603,2023-06-30,,0,0,
19603,2023-09-30,,0,0,
19603,2023-12-31,,0,0,
19603,2024-03-31,,0,0,
19603,2024-06-30,,0,0,
19603,2024-09-30,,0,0,
19603,2024-12-31,,0,0,
19603,2025-03-31,,0,0,
19608,2017-03-31,,0,0,
19608,2017-06-30,,0,0,
19608,2017-09-30,,0,0,
19608,2017-12-31,,0,0,
19608,2018-03-31,,0,0,
19608,2018-06-30,,0,0,
19608,2018-09-30,,0,0,
19608,2018-12-31,,0,0,
19608,2019-03-31,,0,0,
19608,2019-06-30,,0,0,
19608,2019-09-30,,0,0,
19608,2019-12-31,,0,0,
19608,2020-03-31,,0,0,
19608,2020-06-30,,0,0,
19608,2020-09-30,,0,0,
19608,2020-12-31,,0,0,
19608,2021-03-31,,0,0,
19608,2021-06-30,,0,0,
19608,2021-09-30,,0,0,
19608,2021-12-31,,0,0,
19608,2022-03-31,,0,0,
19608,2022-06-30,,0,0,
19608,2022-09-30,,0,0,
19608,2022-12-31,,0,0,
19608,2023-03-31,,0,0,
19608,2023-06-30,,0,0,
19608,2023-09-30,,0,0,
19608,2023-12-31,,0,0,
19608,2024-03-31,,0,0,
19608,2024-06-30,,0,0,
19608,2024-09-30,,0,0,
19608,2024-12-31,,0,0,
19608,2025-03-31,,0,0,
19628,2017-03-31,,0,0,
19628,2017-06-30,,0,0,
19628,2017-09-30,,0,0,
19628,2017-12-31,,0,0,
19628,2018-03-31,,0,0,
19628,2018-06-30,,0,0,
19628,2018-09-30,,0,0,
19628,2018-12-31,,0,0,
19628,2019-03-31,,0,0,
19628,2019-06-30,,0,0,
19628,2019-09-30,,0,0,
19628,2019-12-31,,0,0,
19628,2020-03-31,,0,0,
19628,2020-06-30,,0,1,
19628,2020-09-30,,0,1,
19628,2020-12-31,,0,1,
19628,2021-03-31,,0,1,
19628,2021-06-30,,1,0,deposit_outflow
19629,2017-03-31,iboc,0,0,
19629,2017-06-30,iboc,0,0,
19629,2017-09-30,iboc,0,0,
19629,2017-12-31,iboc,0,0,
19629,2018-03-31,iboc,0,0,
19629,2018-06-30,iboc,0,0,
19629,2018-09-30,iboc,0,0,
19629,2018-12-31,iboc,0,0,
19629,2019-03-31,iboc,0,0,
19629,2019-06-30,iboc,0,0,
19629,2019-09-30,iboc,0,0,
19629,2019-12-31,iboc,0,0,
19629,2020-03-31,iboc,0,0,
19629,2020-06-30,iboc,0,0,
19629,2020-09-30,iboc,0,0,
19629,2020-12-31,iboc,0,1,
19629,2021-03-31,iboc,0,1,
19629,2021-06-30,iboc,0,1,
19629,2021-09-30,iboc,0,1,
19629,2021-12-31,iboc,1,0,deposit_outflow
